小結	こむすび	n
山犬	やまいぬ	n
山行	さんこう	vs
差し金	さしがね	n
幕の内	まくのうち	n
府議会	ふぎかい	n
引き揚げる	ひきあげる	v1
引戸	ひきど	n
心配り	こころくばり	vs
忍ぶ	しのぶ	v5b
悪運	あくうん	n
手持ち無沙汰	てもちぶさた	n
打ち付ける	うちつける	v1
抑え込む	おさえこむ	v5m
押しかける	おしかける	v1
探し回る	さがしまわる	v5r
探し当てる	さがしあてる	v1
散骨	さんこつ	vs
斯く	かく	adv
新子	しんこ	n
日影	ひかげ	n
旧家	きゅうか	n
最奥	さいおう	n
東名高速道路	とうめいこうそくどうろ	n
極めつけ	きわめつけ	n
歌い上げる	うたいあげる	v1
歌舞	かぶ	vs
歳時記	さいじき	n
殊勲	しゅくん	n
気落ち	きおち	vs
洋品	ようひん	n
流線型	りゅうせんけい	n
浅黒い	あさぐろい	adj-i
浮島	うきしま	n
減産	げんさん	vs
火あぶり	ひあぶり	n
烏合	うごう	n
焚火	たきび	vs
焦げ目	こげめ	n
煤	すす	n
狂わす	くるわす	v5s
球威	きゅうい	n
畿内	きない	n
登攀	とうはん	vs
白熊	しろくま	n
真綿	まわた	n
眼瞼	がんけん	n
破風	はふ	n
私信	ししん	n
第一義	だいいちぎ	n
箱入り娘	はこいりむすめ	n
箸休め	はしやすめ	n
終止	しゅうし	vs
絵はがき	えはがき	n
罪滅ぼし	つみほろぼし	vs
考えつく	かんがえつく	v5k
聴音	ちょうおん	n
能書き	のうがき	n
臀	しり	n
船主	せんしゅ	n
花台	かだい	n
花笠	はながさ	n
茶園	ちゃえん	n
虚脱	きょだつ	vs
血便	けつべん	n
血塗れ	ちまみれ	n
行きずり	ゆきずり	n
行き詰まる	いきづまる	v5r
裏返す	うらがえす	v5s
複眼	ふくがん	n
豚まん	ぶたまん	n
赤銅	しゃくどう	n
躁鬱	そううつ	n
辛くも	からくも	adv
農具	のうぐ	n
追い払い	おいばらい	n
酒宴	しゅえん	n
酔狂	すいきょう	adj-na
重ね重ね	かさねがさね	adv
重軽傷	じゅうけいしょう	n
釣り糸	つりいと	n
銅鑼	どら	n
錯体	さくたい	n
門松	かどまつ	n
関する	かんする	vs
隔世	かくせい	n
隠者	いんじゃ	n
雛壇	ひなだん	n
霊獣	れいじゅう	n
霞む	かすむ	v5m
面汚し	つらよごし	n
鞆	とも	n
飾り物	かざりもの	n
高飛び	たかとび	vs
齎す	もたらす	v5s
あん摩	あんま	vs
うめき声	うめきごえ	n
おっかけ	おっかけ	n
おどろく	おどろく	v5k
かたづけ	かたづけ	n
かんかん	かんかん	exp
しょうぶ	しょうぶ	n
せがむ	せがむ	v5m
せがれ	せがれ	n
そら豆	そらまめ	n
つぶる	つぶる	v5r
とかす	とかす	v5s
どんど	どんど	n
なめくじ	なめくじ	n
ひとりでに	ひとりでに	adv
ひれ伏す	ひれふす	v5s
ぴたっと	ぴたっと	vs
ふせん	ふせん	n
ふれあう	ふれあう	v5u
ぼうっと	ぼうっと	vs
ぼんぼん	ぼんぼん	adv
まんえん	まんえん	vs
みにくい	みにくい	adj-i
むかう	むかう	v5u
もどす	もどす	v5s
もんもん	もんもん	adv
やむをえない	やむをえない	adj-i
ゆうぎ	ゆうぎ	n
りょうり	りょうり	vs
わずらい	わずらい	n
アイコラ	アイコラ	n
アウトバーン	アウトバーン	n
アディショナルタイム	アディショナルタイム	n
アヴァンギャルド	アバンギャルド	n
アーミッシュ	アーミッシュ	n
インストーラ	インストーラ	n
エクソダス	エクソダス	n
エペ	エペ	n
オオサンショウウオ	おおさんしょううお	n
オルト	オルト	n
カバディ	カバディ	n
カーボンナノチューブ	カーボンナノチューブ	n
ガンビア	ガンビア	n
キャピキャピ	きゃぴきゃぴ	vs
ギョッ	ギョッ	int
クローブ	クローブ	n
グリコーゲン	グリコーゲン	n
ケフィア	ケフィア	n
ゲンナリ	げんなり	vs
コリアンダー	コリアンダー	n
コンポジット	コンポジット	n
シャープペンシル	シャープペンシル	n
シュタージ	シュタージ	n
シュワシュワ	シュワシュワ	vs
スケーリング	スケーリング	n
スノーマン	スノーマン	n
スピンドル	スピンドル	n
セコイア	セコイア	n
セラミド	セラミド	n
セルラー	セルラー	n
ソツ	そつ	n
ソーメン	そうめん	n
ゾディアック	ゾーディアック	n
ダウンサイジング	ダウンサイジング	vs
チャチャチャ	チャチャチャ	n
チョンボ	ちょんぼ	vs
トゥルー	トゥルー	n
トゥース	トゥース	n
トサカ	とさか	n
トリプトファン	トリプトファン	n
ドボン	ドブン	adv
ナレ	ナレ	n
ニアミス	ニアミス	n
ニヒル	ニヒル	adj-na
ノートブック	ノートブック	n
ハラール	ハラール	n
バイオリニスト	バイオリニスト	n
バイブレーター	バイブレーター	n
バカゲー	バカゲー	n
ビーフン	ビーフン	n
フェニル	フェニル	n
フォールド	フォールド	vs
フラッシング	フラッシング	n
フリッパー	フリッパー	n
フロッグ	フロッグ	n
プリオン	プリオン	n
プレイマット	プレイマット	n
ベニヤ板	ベニヤいた	n
ボンデージ	ボンデージ	n
マルーン	マルーン	n
ミニコミ	ミニコミ	n
ミョウバン	みょうばん	n
ムートン	ムートン	n
メルト	メルト	n
メーラー	メーラー	n
モデレーター	モデレーター	n
リアクター	リアクター	n
リベート	リベート	n
リント	リント	n
リーボック	リーボック	n
ルイン	ルイン	n
一括払い	いっかつばらい	n
上市	じょうし	vs
不充分	ふじゅうぶん	adj-na
両翼	りょうよく	n
並べ方	ならべかた	n
丸める	まるめる	v1
乾式	かんしき	n
亜細亜	アジア	n
京畿	けいき	n
人智	じんち	n
仕訳	しわけ	vs
何ごと	なにごと	n
俎上	そじょう	n
僻み	ひがみ	n
元和	げんな	n
元請け	もとうけ	n
八ツ橋	やつはし	n
公理	こうり	n
凍りつく	こおりつく	v5k
分け与える	わけあたえる	v1
創部	そうぶ	vs
助平	すけべ	n
労相	ろうしょう	n
労苦	ろうく	vs
勿	まな	adv
医術	いじゅつ	n
十全	じゅうぜん	adj-na
句会	くかい	n
只者	ただもの	n
史記	しき	n
坐像	ざぞう	n
場数	ばかず	n
夢魔	むま	n
大宰府	だざいふ	n
大日如来	だいにちにょらい	n
婚儀	こんぎ	n
定まる	さだまる	v5r
寝汗	ねあせ	n
山並み	やまなみ	n
島中	しまじゅう	n
嵌める	はめる	v1
左寄り	ひだりより	n
巨塔	きょとう	n
差押え	さしおさえ	n
巻雲	けんうん	n
引き入れる	ひきいれる	v1
引き回し	ひきまわし	n
弥勒菩薩	みろくぼさつ	n
強靱	きょうじん	adj-na
後家	ごけ	n
御家人	ごけにん	n
息女	そくじょ	n
悪童	あくどう	n
懐胎	かいたい	vs
手前味噌	てまえみそ	n
手拭い	てぬぐい	n
投げ売り	なげうり	vs
押さえ込む	おさえこむ	v5m
拝領	はいりょう	vs
指し手	さして	n
捌ける	さばける	v1
捻れ	ねじれ	n
揉み消し	もみけし	n
提げ	さげ	n
提議	ていぎ	vs
擦れる	すれる	v1
放り出す	ほうりだす	v5s
放言	ほうげん	vs
散文	さんぶん	n
文鎮	ぶんちん	n
早合点	はやがてん	vs
晩夏	ばんか	adv
書生	しょせい	n
東都	とうと	n
森林浴	しんりんよく	n
横付け	よこづけ	vs
樹氷	じゅひょう	n
残り香	のこりが	n
気づかい	きづかい	n
沿革	えんかく	n
洗髪	せんぱつ	vs
活性炭	かっせいたん	n
流砂	りゅうしゃ	n
滞空	たいくう	n
漫遊	まんゆう	vs
激甚	げきじん	adj-na
無私	むし	n
無銘	むめい	n
燦然	さんぜん	adv
独り歩き	ひとりあるき	vs
独禁法	どっきんほう	n
狼藉	ろうぜき	n
生きざま	いきざま	n
由縁	ゆえん	n
百獣	ひゃくじゅう	n
盛れる	もれる	v1
目付き	めつき	n
矢継ぎ早	やつぎばや	adj-na
砂上	さじょう	n
砕石	さいせき	n
磁化	じか	vs
祝言	しゅうげん	n
秀峰	しゅうほう	n
精神療法	せいしんりょうほう	n
糸状	しじょう	n
紋付	もんつき	n
純増	じゅんぞう	n
細切り	こまぎり	n
続けざま	つづけざま	adj-na
総和	そうわ	n
職安	しょくあん	n
肉付け	にくづけ	vs
脱藩	だっぱん	vs
脳溢血	のういっけつ	n
腰かけ	こしかけ	n
膨らます	ふくらます	v5s
自主トレ	じしゅトレ	n
自刃	じじん	vs
舅	しゅうと	n
興ざめ	きょうざめ	vs
茶菓子	ちゃがし	n
茶道具	ちゃどうぐ	n
葉桜	はざくら	n
蒸れる	むれる	v1
表意	ひょうい	n
見込む	みこむ	v5m
訓示	くんじ	vs
詰合せ	つめあわせ	n
謝辞	しゃじ	n
賛意	さんい	n
踏み絵	ふみえ	n
軟体動物	なんたいどうぶつ	n
轟く	とどろく	v5k
農機具	のうきぐ	n
遂	つい	n
道産子	どさんこ	n
達筆	たっぴつ	n
遠景	えんけい	n
醒める	さめる	v1
重過失	じゅうかしつ	n
金づる	かねづる	n
金木犀	きんもくせい	n
金比羅	こんぴら	n
鈎	はり	n
鉄砲玉	てっぽうだま	n
鋤	すき	n
集配	しゅうはい	vs
食い逃げ	くいにげ	vs
食虫植物	しょくちゅうしょくぶつ	n
あずかり	あずかり	n
あやまち	あやまち	n
あらいぐま	あらいぐま	n
いさかい	いさかい	vs
えいい	えいい	n
かく乱	かくらん	vs
かけもち	かけもち	vs
けんこう	けんこう	n
こじれる	こじれる	v1
ささえ	ささえ	n
さざ波	さざなみ	n
さんざ	さんざ	n
ざらざら	ざらざら	vs
ざんす	ざんす	
したたる	したたる	v5r
しまり	しまり	n
しゃんと	しゃんと	vs
せんだい	せんだい	n
ただす	ただす	v5s
ちかん	ちかん	vs
てんてん	てんてん	adv
なごむ	なごむ	v5m
はずむ	はずむ	v5m
はにかみ	はにかみ	n
ばりばり	ばりばり	adj-na
びびり	びびり	n
ふらつく	ふらつく	v5k
ぶちかまし	ぶちかまし	n
ぺこぺこ	ぺこぺこ	adj-na
みずみずしい	みずみずしい	adj-i
わらわ	わらわ	pn
アイスダンス	アイスダンス	n
アウトブレイク	アウトブレイク	n
アナルファック	アナルファック	n
アバン	アバン	n
アパートメント	アパートメント	n
アフターケア	アフターケア	n
アポイント	アポイント	n
アミュレット	アミュレット	n
インゴット	インゴット	n
インサート	インサート	vs
インデント	インデント	n
エクステンション	エクステンション	n
エグゼクティブ	エグゼクティブ	n
エレキテル	エレキテル	n
オレガノ	オレガノ	n
カペラ	カペラ	n
ギャロップ	ギャロップ	n
グランジ	グランジ	n
コガネムシ	こがねむし	n
コネクター	コネクター	n
コマンドプロンプト	コマンドプロンプト	n
ゴブレット	ゴブレット	n
ゴムボート	ゴムボート	n
サドンデス	サドンデス	n
サラサ	サラサ	n
サンチーム	サンチーム	n
シオニスト	シオニスト	n
シノブ	しのぶ	n
ジムカーナ	ジムカーナ	n
スキッド	スキッド	n
スポーツマンシップ	スポーツマンシップ	n
ソーホー	ソーホー	n
ダブルヘッダー	ダブルヘッダー	n
チタニウム	チタニウム	n
チョウザメ	ちょうざめ	n
テポドン	テポドン	n
トナー	トナー	n
ドクトリン	ドクトリン	n
ナード	ナード	n
ニヒリズム	ニヒリズム	n
ハウ	ハウ	n
バケモン	ばけもの	n
バタン	バタン	adv
パリッシュ	パリッシュ	n
ヒューマニズム	ヒューマニズム	n
ビューラー	ビューラー	n
ブレッド	ブレッド	n
プライヤー	プライヤー	n
プラスアルファ	プラスアルファ	n
プリミティブ	プリミティブ	adj-na
ホリデイ	ホリデー	n
ボデー	ボディー	n
ポッコリ	ぽっこり	adv
マイラー	マイラー	n
マクシム	マキシム	n
マクロファージ	マクロファージ	n
マハラジャ	マハラジャ	n
ミズ	ミズ	n
メダリオン	メダリオン	n
メチオニン	メチオニン	n
モック	モック	n
リケジョ	リケじょ	n
リビジョン	リビジョン	n
ログオン	ログオン	vs
ワロエナイ	ワロエナイ	exp
ワーキングプア	ワーキングプア	n
一世一代	いっせいちだい	n
一男	いちなん	n
一瞥	いちべつ	vs
万死	ばんし	n
上枝	うわえだ	n
下塗り	したぬり	n
両人	りょうにん	n
並木道	なみきみち	n
中背	ちゅうぜい	n
乱打	らんだ	vs
什器	じゅうき	n
伝搬	でんぱん	vs
余所者	よそもの	n
修学	しゅうがく	vs
僅少	きんしょう	n
兄弟分	きょうだいぶん	n
入れ換え	いれかえ	vs
公会	こうかい	n
具有	ぐゆう	vs
円熟	えんじゅく	vs
冷やか	ひややか	adj-na
分立	ぶんりつ	vs
分詞	ぶんし	n
剽窃	ひょうせつ	vs
劫	こう	n
匁	もんめ	n
北朝	ほくちょう	n
匿う	かくまう	v5u
十人十色	じゅうにんといろ	n
半周	はんしゅう	n
南大門	なんだいもん	n
卵胞	らんぽう	n
卸売り	おろしうり	n
原盤	げんばん	n
厭世	えんせい	n
句点	くてん	n
呉音	ごおん	n
和らぎ	やわらぎ	n
商務	しょうむ	n
啖呵	たんか	n
嘗め	なめ	n
因果律	いんがりつ	n
図説	ずせつ	n
国主	こくしゅ	n
国事	こくじ	n
国造	くにのみやつこ	n
基本形	きほんけい	n
塗り薬	ぬりぐすり	n
増便	ぞうびん	vs
大っぴら	おおっぴら	adj-na
天川	あまかわ	n
天頂	てんちょう	n
奏功	そうこう	vs
女らしい	おんならしい	adj-i
好況	こうきょう	n
妄執	もうしゅう	n
妬む	ねたむ	v5m
始発駅	しはつえき	n
子種	こだね	n
実寸	じっすん	n
密偵	みってい	vs
寒中	かんちゅう	n
寝癖	ねぐせ	n
寸胴	ずんどう	adj-na
小滝	おたき	n
届け出る	とどけでる	v1
屋台骨	やたいぼね	n
州民	しゅうみん	n
巨頭	きょとう	n
市子	いちこ	n
帰京	ききょう	vs
幼生	ようせい	adj-na
幼魚	ようぎょ	n
当て馬	あてうま	n
微風	そよかぜ	n
忌日	きにち	n
快走	かいそう	vs
急峻	きゅうしゅん	adj-na
惜しげ	おしげ	n
惟	これ	pn
愉悦	ゆえつ	vs
愚劣	ぐれつ	adj-na
我慢強い	がまんづよい	adj-i
扁桃腺	へんとうせん	n
折しも	おりしも	adv
押しつぶす	おしつぶす	v5s
拉麺	ラーメン	n
招き入れる	まねきいれる	v1
拠	よりどころ	n
拡幅	かくふく	n
掛軸	かけじく	n
探照灯	たんしょうとう	n
推量	すいりょう	vs
断ち切り	たちきり	n
明り	あかり	n
星図	せいず	n
暗渠	あんきょ	n
月報	げっぽう	n
東南東	とうなんとう	n
枯山水	こせんすい	n
正弦	せいげん	n
歳費	さいひ	n
死に場所	しにばしょ	n
残余	ざんよ	n
水天	すいてん	n
汚損	おそん	vs
波打つ	なみうつ	v5t
泣きつく	なきつく	v5k
泣き崩れる	なきくずれる	v1
流れ落ちる	ながれおちる	v1
満水	まんすい	n
滅却	めっきゃく	vs
滴り	したたり	n
潮汐	ちょうせき	n
火入れ	ひいれ	n
火災報知器	かさいほうちき	n
焚書	ふんしょ	n
燭	しょく	n
牡鹿	おじか	n
瓶ビール	びんビール	n
甘露	かんろ	adj-na
生い茂る	おいしげる	v5r
生暖かい	なまあたたかい	adj-i
由々しき	ゆゆしき	n
病菌	びょうきん	n
登城	とじょう	vs
白刃	はくじん	n
目盛	めもり	n
真宗	しんしゅう	n
真鯛	まだい	n
着座	ちゃくざ	vs
社中	しゃちゅう	n
空車	くうしゃ	n
管領	かんりょう	vs
築き上げる	きずきあげる	v1
紅しょうが	べにしょうが	n
紹興酒	しょうこうしゅ	n
綻び	ほころび	n
繰り下げ	くりさげ	n
義賊	ぎぞく	n
胆力	たんりょく	n
胆石	たんせき	n
腹巻き	はらまき	n
自販	じはん	n
舶来	はくらい	vs
苛立つ	いらだつ	v5t
茜色	あかねいろ	n
落書	らくしょ	n
蚤	のみ	n
蛆	うじ	n
蛍火	けいか	n
血染め	ちぞめ	n
被膜	ひまく	n
覇道	はどう	n
言い渡す	いいわたす	v5s
詣り	まいり	n
諦観	ていかん	vs
貴賓	きひん	n
